Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"15/09/2014","Mortgage of, 77 South Avenue, Mount Merrion","","Dublin","€266,837.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/09/2014","NO 11 RATHLIN HALL, WATERVILLE TERRACE, DUBLIN 15","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2014","OAKLANDS, TUBBERMORE RD, DALKEY","","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2014","SANTON, UPPER ALBERT RD, GLENAGEARY","","Dublin","€735,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2014","Shandon, 16 Ailesbury Drive, Donnybrook","Dublin 4","Dublin","€1,800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","1 MEADOW DALE HARTSTOWN, CLONSILLA DUBLIN 15, DUBLIN","Dublin 15","Dublin","€50,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","1 Newcomen Court, North Strand","Dublin 3","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","1 WALKINSTOWN GREEN, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","10 THE LODGE, SEABROOK MANOR, STATION RD","Dublin 13","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","105 EDGEWOOD LAWNS, DUBLIN 15, DUBLIN","Dublin 15","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","11 Blackglen Heath, Belmont, Aikens Village  Stepaside","","Dublin","€308,370.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2014","11 DONNYBROOK CASTLE, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","13 EARLSFORT CLOSE, LUCAN, DUBLIN","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","13 ORMOND RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","142 THE JESSOP, CHARLOTTE QUAY DOCK, RINGSEND RD DUBLIN 4","Dublin 4","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","149 ADELAIDE SQ, AUNGIER ST, DUBLIN 8","Dublin 8","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","157 WYCKHAM POINT, DUNDRUM, DUBLIN","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","16 Mask Road, Artane, Dublin 5","Dublin 5","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","18 WOODSTOWN CRESCENT, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€40,962.66","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","182 St Margarets Road, Hampton Wood","Dublin 11","Dublin","€162,115.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2014","19 ORLAGH WOOD, ORLAGH GROVE, KNOCKLYON DUBLIN 16","Dublin 16","Dublin","€421,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","207 NORTH CIRCULAR ROAD, DUBLIN 7","Dublin 15","Dublin","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","21 SWIFTWOOD, SAGGART, DUBLIN","Dublin 24","Dublin","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","22 GRIFFEEN GLEN AVE, LUCAN, DUBLIN","","Dublin","€333,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","22 MALTON HOUSE, CUSTOM HOUSE SQUARE, MAYOR ST LOWER","Dublin 1","Dublin","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","224 ORWELL PARK HEIGHTS, TEMPLEOGUE DUBLIN 6W, DUBLIN","","Dublin","€437,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","23 KIRKPATRICK AVE, COOLMINE RD, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","23 MERTON CRESCENT, ST ANNES, DUBLIN 6","Dublin 6","Dublin","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","23 ROCKVIEW, BLACKGLEN RD, SANDYFORD","Dublin 18","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","247 SOUTH CIRCULAR ROAD, DUBLIN 8","","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","25 BRIGHTON RD, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","25 Weston Way, Lucan","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","26 BRAEMOR AVE, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€462,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","26 BROOKWOOD AVE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","28 college manor, drumcondra","Dublin 9","Dublin","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","28 PARKHILL WEST, KILNAMANAGH, DUBLIN 24","Dublin 24","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","3 BRIGHTON MEWS, HARRISON ROW, RATHGAR DUBLIN 6","Dublin 6","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","3 LARKFIELD PARK, HAROLDS CROSS, DUBLIN 6W","Dublin 10","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","33 PROSPECT COURT, STOCKING LANE, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","35 MILLHILL PARK, SKERRIES, DUBLIN","","Dublin","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","37 SHANAGARRY, MILLTOWN, DUBLIN 6","Dublin 6","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","37 THE KELLYS BAY PROMENADE, SKERRIES, DUBLIN","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","38 RIVERWOOD HEATH, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","38B WINDERMERE, GILFORD RD, SANDYMOUNT DUBLIN 4","Dublin 4","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","4 DANIELI RD, ARTANE, DUBLIN 5","Dublin 5","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","49 THE CLAYTON, THE GASWORKS, BARROW ST DUBLIN 4","Dublin 4","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","51 ROSE PARK, BALROTHERY, DUBLIN","","Dublin","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","54 DUN SAITHNE CRESCENT, FLEMINGTON LANE, BALBRIGGAN","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","59 CEDAR GROVE, THE CEDARS  RIDGEWOOD, FORREST ROAD  SWORDS","","Dublin","€296,475.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2014","63 OHOGAN RD, DUBLIN 10, DUBLIN","Dublin 10","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","67 HOLLYBROOK GROVE, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","76 MAGDALEN TERRACE, STELLA GARDENS, IRISHTOWN DUBLIN 4","Dublin 4","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","9 Baliinteer Grove, Ballinteer, Dublin 16","Dublin 16","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","90 Wellmount Road, Finglas West","Dublin 11","Dublin","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","94 MONKSFIELD HEIGHTS, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","99 annadale drive, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","Apartment 2, Newcomen Court, North Strand","Dublin 3","Dublin","€100,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2014","APARTMENT 49, THE BRIDGE, SHANKILL","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","APT 425, BLOCK J, CASTLEFORBES SQ DUBLIN 1","Dublin 1","Dublin","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","APT 5 SHREWSBURY SQUARE, BALLSBRIDGE, DUBLIN 4","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","APT 51, DONNYBROOK CASTLE, DONNYBROOK DUBLIN 4","Dublin 4","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","APT 7 RAHENY WOOD, 73 RAHENY RD, RAHENY DUBLIN 5","Dublin 5","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","FERNS 31 CARRICKBRACK RD, BAILY HOWTH, DUBLIN 13","Dublin 13","Dublin","€770,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2014","FERNS 31 CARRICKBRACK RD, BAILY HOWTH, DUBLIN 13","Dublin 13","Dublin","€10,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","1 THE GRANARY, 20 TEMPLE LANE SOUTH, TEMPLE BAR DUBLIN 2","Dublin 2","Dublin","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","10 COLLINS SQ, BENBURB ST, DUBLIN 7","Dublin 7","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","10 GOLDSMITH ST, PHIBSBOROUGH, DUBLIN CITY","Dublin 7","Dublin","€426,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","110 EATON WOOD, QUINNS RD, SHANKILL","Dublin 18","Dublin","€362,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","13 Brickfield Way, Honeypark, Dun Laoghaire","","Dublin","€279,439.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"17/09/2014","155 THE WATERSIDE APTS, RINGSEND RD, DUBLIN 4","Dublin 4","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","17 CONNAWOOD LAWN, OLD CONNAWOOD, OLD CONNAUGHT AVE","","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","17 THE RESIDENCES, FOUR SEASONS HOTEL, SIMMONSCOURT ROAD","","Dublin","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","18 BLAKESTOWN DR, MULHUDDART, DUBLIN 15","Dublin 15","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","18 FERNHILL PARK, MANOR ESTATE, DUBLIN 12","Dublin 12","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","19  Pembroke Road, Ballsbridge, Dublin 4","Dublin 4","Dublin","€2,510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","19 WOODBINE RD, RAHENY, DUBLIN 5","Dublin 5","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","2 MERRION STRAND, STRAND RD, SANDYMOUNT DUBLIN 4","Dublin 4","Dublin","€381,550.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","204 THE SWEEPSTAKES, BALLSBRIDGE DUBLIN 4, DUBLIN","Dublin 4","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","23 Lower St. Brigid's Road, Drumcondra, Dublin 9","Dublin 9","Dublin","€323,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","29A WALNUT CLOSE, KINGSWOOD, DUBLIN 24","Dublin 24","Dublin","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","30 MEADOWVIEW GROVE, LUCAN, CO DUBLIN","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","33 Brandon Square, Waterville, Blanchardstown","","Dublin","€251,101.32","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"17/09/2014","34 DONAGHMEDE RD, DONAGHMEDE, DUBLIN","Dublin 13","Dublin","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","34 WATERMILL PARK, RAHENY, DUBLIN 5","Dublin 5","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","36 BERRYS CLOSE SPA RD, INCHICORE DUBLIN 8, DUBLIN","Dublin 8","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","37 ASHLAWN, BALLINTEER ROAD, DUBLIN 16","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","37 PINEWOODS, GREENPARK, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","44 BOROIMHE BLACKTHORN, SWORDS, DUBLIN","","Dublin","€155,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","53 FOREST BLVD, RIVERVALLEY, SWORDS","","Dublin","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","59 MILLMOUNT AVE, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","6 BERWICK HOUSE, COLIEMORE RD, DALKEY","","Dublin","€499,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","63 RATHDOWN PARK, TERENURE, DUBLIN 6W","","Dublin","€1,185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","63 RATHDOWN PARK, TERENURE, DUBLIN 6W","","Dublin","€1,185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","64 Hillcrest Heights, Lucan","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","79 WATERSIDE COURT, SWORDS RD, MALAHIDE","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","8 DEANSRATH GROVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€87,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","8 RUSSELL CRESCENT, FORTUNESTOWN WAY, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€151,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","8 SHELTON GARDENS, TERENURE, DUBLIN","Dublin 12","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","9 Broadfield Glen, Broadfield Manor, Rathcoole","","Dublin","€249,985.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"17/09/2014","9 CASTLEGATE DENE, ADAMSTOWN CASTLE, LUCAN","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","9 Hollybrook Road, Clontarf, Dublin","Dublin 3","Dublin","€1,215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","9. PORTOBELLO DOCK, DUBLIN 8","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","Apartment 26 Bolton/Henrietta Court, Bolton/Henrietta Street","Dublin 1","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","APT 47 THE YEATS, GRESHAM HOUSE, CATHAL BRUAGH STREET","Dublin 1","Dublin","€127,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","APT 5, 3 DERMOT ST, CLONGRIFFIN DUBLIN 13","Dublin 13","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","ASHLEY COTTAGE, QUINNS RD, SHANKILL DUBLIN 18","Dublin 18","Dublin","€738,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2014","CROSTY, CRUAGH, ROCKBROOK DUBLIN 16","Dublin 16","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","1 FOXFIELD ST JOHN, RAHENY, DUBLIN 5","Dublin 5","Dublin","€399,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","10 FATHER MATTHEW SQ, SMITHFIELD, DUBLIN CITY","Dublin 7","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","107 GALTYMORE RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€141,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","11 CARRICKBRENNAN LAWN, MONKSTOWN, DUBLIN","","Dublin","€855,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","11 KILVERE PARK, CYPRESS DOWNS, TEMPLEOGUE","","Dublin","€281,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","11 Traverslea Wood, Lr Glenageary Road, Glenageary","","Dublin","€374,449.33","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"18/09/2014","115 CARNLOUGH ROAD, CABRA, DUBLIN 7","","Dublin","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","12 GRACE PARK TERRACE, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","131 BELGROVE PARK, MOUNT PROSPECT LAWNS, CLONTARF DUBLIN 3","Dublin 3","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","135 ANNADALE DR, WHITEHALL, DUBLIN 9","Dublin 9","Dublin","€452,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","15 GREENTREES DR, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€442,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","152 LANDEN ROAD, BALLYFERMOT, DUBLIN 10","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","172 TRIMBLESTON, GOATSTOWN RD, GOATSTOWN DUBLIN 14","Dublin 14","Dublin","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","19 Brickfield Drive, Honeypark, Dun Laoghaire","","Dublin","€550,661.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"18/09/2014","19 SELSKER COURT, SKERRIES, DUBLIN","","Dublin","€378,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","20 DARGLE RD, BLACKROCK, DUBLIN","","Dublin","€543,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","20 PATRICK ST, DUN LAOGHAIRE, DUBLIN","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","21 CHERRY LODGE, FARMLEIGH AVE, FARMLEIGH WOODS","Dublin 15","Dublin","€452,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","21 REUBEN SQ, REUBEN ST, CIRCULAR RD SOUTH DUBLIN 8","Dublin 8","Dublin","€138,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","22 MELVILLE DRIVE, CITYSIDE, FINGLAS","Dublin 11","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","23 BELGRAVE RD, MONKSTOWN, DUBLIN","","Dublin","€951,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","23 ST CRONANS AVE, SWORDS, CO DUBLIN","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","25 Kelly Park, Lusk","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","29 MELVILLE PARK, CITYSIDE, MEAKSTOWN DUBLIN 11","Dublin 11","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","3 CLANMAWR CORBAWN LANE, SHANKILL, DUBLIN","Dublin 18","Dublin","€468,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","30 CASTLELAND, BALBRIGGAN, PARK VIEW","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","30 JAMES MCCORMACK GARDENS, SUTTON, DUBLIN 13","Dublin 13","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","32 Brandon Square, Waterville, Snugborough Road","Dublin 15","Dublin","€251,101.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/09/2014","33 THE PARK, MILLBROOK LAWNS, TALLAGHT","","Dublin","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","35 SEABURY CRESCENT, MALAHIDE, DUBLIN","","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","39 GLENCAIRN WALK, LEOPARDSTOWN, DUBLIN 18","Dublin 18","Dublin","€441,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","4 Blackheath Glen, Belmont, Stepaside","","Dublin","€378,855.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/09/2014","4 EARLSFORT VIEW, LUCAN, DUBLIN","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","42 MCKEE PARK, BLACKHORSE AVE, DUBLIN 7","Dublin 7","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","45 FOXFORD COURT LUCAN, DUBLIN","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","46 GLENBEIGH RD, OFF BLACKHORSE AVE, DUBLIN 7","Dublin 7","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","59 KILDARE RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","62 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","78 SANDYFORD VIEW, SANDYFORD, DUBLIN 18","Dublin 18","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","8 Bannaville, Ranelagh","Dublin 6","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","87 QUINNS RD., SHANKILL, CO DUBLIN","","Dublin","€399,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","9 CHAMBERLAIN COURT, RICHMOND AVENUE, FAIRVIEW","","Dublin","€146,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","94 HAMPTON WOOD AVE, HAMPTON WOOD, FINGLAS DUBLIN 11","Dublin 11","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","Apartment 9 The Crofton, George's Place, Dun Laoghaire","","Dublin","€215,859.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/09/2014","APT 19 BLOCK 4, GALLERY QUAY, PEARSE ST DUBLIN 2","Dublin 2","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","APT.9 -  BELFRY CLOSE, CITYWEST, DUBLIN 24","Dublin 24","Dublin","€91,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","Avalon, 64 Upper Albert Road, Glenageary","","Dublin","€998,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","GLENAVON, 4 AVONDALE CRESCENT, KILLINEY","","Dublin","€711,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2014","St Paul's Convent, Greenhills, Dublin 12","Dublin 12","Dublin","€985,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","1 CHURCH TERRACE, OFF CHURCH ST, DUBLIN 7","Dublin 7","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","1 DOLLYMOUNT AVENUE, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€885,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","1 SOUTH TERRACE, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","10 JAMESTOWN SQ, JAMESTOWN RD, INCHICORE DUBLIN 8","Dublin 8","Dublin","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","10 LAUREL COURT, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","102 AVOCA PARK, BLACKROCK, DUBLIN","","Dublin","€1,450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","102 Willbrook, Rathfarnham","Dublin 16","Dublin","€500,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/09/2014","106 CIANLEA, SWORDS, DUBLIN","","Dublin","€235,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","11 GRIFFEEN GLEN CRESCENT, LUCAN, DUBLIN","","Dublin","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","11 THE DRIVE, WOODBROOK GLEN, BRAY","","Dublin","€301,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","123 DORNEY COURT, SHANKILL, DUBLIN","Dublin 18","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","13 GILBERT RD, SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","13 SADDLERS GLADE, MULHUDDART, DUBLIN 15","Dublin 15","Dublin","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","130 Balally Drive, Dundrum","Dublin 16","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","134 CLONKEEN RD, DEANSGRANGE, BLACKROCK","","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2014","141 Hampton Wood Avenue, Hampton Wood, Dublin 11","Dublin 11","Dublin","€162,601.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
